files,mm_pixel,d50,mean,sorting,skewness,kurtosis,prc_sand,prc_gravel,prc_cobble
images/mattole_images/all/DSCN3054a.JPG,0.046391304347826,45,63.5038525262881,69.9998954405197,0.020934687732783,0.072247267146851,0,100,0
images/mattole_images/all/DSCN3054b.JPG,0.046391304347826,40,68.9930722722271,74.1323950715959,0.019227125871795,0.062476449988966,0,100,0
images/mattole_images/all/DSCN3054c.JPG,0.046391304347826,50,63.4737006751969,68.5315684396667,0.021525071280241,0.077093763460664,0,100,0
images/mattole_images/all/DSCN3060a.JPG,0.052368098159509,95,88.1273850356967,85.6734179275616,0.018285825943918,0.060292717285619,0,95,5
images/mattole_images/all/DSCN3060b.JPG,0.052368098159509,90,85.8421735825602,81.2182140494253,0.017748809141403,0.057740908128734,0,100,0
images/mattole_images/all/DSCN3060c.JPG,0.052368098159509,100,88.4471921024351,85.3370217703396,0.018468069727576,0.061765638201524,0,90,10
images/mattole_images/all/DSCN3083a.JPG,0.09359649122807,200,165.163065832094,114.767437880832,0.007500822058115,0.026660306440449,0,5,95
images/mattole_images/all/DSCN3083b.JPG,0.09359649122807,200,153.898776837106,100.645336421652,0.005255799797622,0.021883981790269,0,0,100
images/mattole_images/all/DSCN3083c.JPG,0.09359649122807,200,175.953474240917,117.214089224261,0.006109759062128,0.024712576008985,0,0,100
images/mattole_images/all/DSCN3100a.JPG,0.056010498687664,60,98.7784207567795,100.498288592525,0.01479335242871,0.043198190848697,0,85,15
images/mattole_images/all/DSCN3100b.JPG,0.056010498687664,55,106.882522790861,102.157991972689,0.012188751798922,0.034751047639237,0,80,20
images/mattole_images/all/DSCN3100c.JPG,0.056010498687664,50,89.7891943000128,86.8588321598982,0.011940480537129,0.0328715064583,0,80,20
images/mattole_images/all/DSCN3109b.JPG,0.109435897435897,60,78.4469469234053,68.7899080520275,0.011159902877369,0.032676640406588,40,20,40
images/mattole_images/all/DSCN3109c.JPG,0.109435897435897,50,83.9015323742,78.410869366552,0.011842934829559,0.0336013977458,60,10,30
images/mattole_images/all/DSCN3125a.JPG,0.051733333333333,35,71.9611654134386,83.8984320016127,0.021581832366615,0.074471569580685,0,100,0
images/mattole_images/all/DSCN3125b.JPG,0.051733333333333,35,76.2963285019597,90.0103328613221,0.021638704912707,0.074641759062836,0,100,0
images/mattole_images/all/DSCN3125c.JPG,0.051733333333333,35,63.9085062577557,67.4227291629182,0.019150992455614,0.062781333364813,0,100,0
images/mattole_images/all/DSCN3135a.JPG,0.032830769230769,70,79.7851172133536,76.2165308780416,0.013875208959226,0.041518729148242,15,80,5
images/mattole_images/all/DSCN3135b.JPG,0.032830769230769,65,88.6751626699111,86.4578788356543,0.014130293793567,0.04204637452084,15,85,0
images/mattole_images/all/DSCN3135c.JPG,0.032830769230769,75,82.1255362478674,76.7315892441945,0.013168227034208,0.039470676421595,15,80,5
images/mattole_images/all/DSCN3144a.JPG,0.033980891719745,40,70.0727372051733,77.3978428725777,0.01913048634334,0.061673101857744,0,100,0
images/mattole_images/all/DSCN3144b.JPG,0.033980891719745,40,69.2101809454343,75.7619400316708,0.018240314136022,0.056257520229493,0,100,0
images/mattole_images/all/DSCN3144c.JPG,0.033980891719745,40,68.674311623057,72.6156745847938,0.01759739679296,0.054691333914711,0,100,0
images/mattole_images/all/DSCN3158a.JPG,0.07553982300885,50,67.7497038285975,74.4983382323174,0.020090127514247,0.066584305192929,0,100,0
images/mattole_images/all/DSCN3158b.JPG,0.07553982300885,50,61.4455991653495,67.7578342944909,0.021246264702474,0.072135271277709,0,100,0
images/mattole_images/all/DSCN3158c.JPG,0.07553982300885,50,66.7924350543972,71.333445164774,0.019409397467522,0.063766046985907,0,100,0
images/mattole_images/all/DSCN3175a.JPG,0.047955056179775,50,65.687797405467,71.7567379876235,0.020086560214133,0.065193836700501,0,100,0
images/mattole_images/all/DSCN3175b.JPG,0.047955056179775,50,87.8774426148883,81.3653619988596,0.013151771450768,0.037415603797485,0,100,0
images/mattole_images/all/DSCN3175c.JPG,0.047955056179775,50,74.2520876734743,68.5805661947,0.014086206351277,0.040831842459567,0,100,0
images/mattole_images/all/DSCN3183a.JPG,0.108877551020408,20,66.0367447311353,80.6572097536044,0.015845913715086,0.04312942485857,0,90,10
images/mattole_images/all/DSCN3183b.JPG,0.108877551020408,25,62.7382868297824,72.2056584450842,0.015326872136341,0.042761251339849,0,85,15
images/mattole_images/all/DSCN3183c.JPG,0.108877551020408,20,63.1411762542457,72.3488355191838,0.016173647134676,0.045867080402286,0,90,10
images/mattole_images/all/DSCN3193a.JPG,0.092782608695652,100,103.339892336935,91.461372153695,0.010827899413079,0.031707378840813,0,20,80
images/mattole_images/all/DSCN3193b.JPG,0.092782608695652,90,97.0005982816908,95.87639687771,0.014710071509999,0.043129716836524,0,15,85
images/mattole_images/all/DSCN3193c.JPG,0.092782608695652,105,78.6485004917013,68.5417259695479,0.011510800393958,0.033577796488077,0,15,85
images/mattole_images/all/DSCN3213a.JPG,0.061410071942446,45,70.4829341934213,78.7559005025223,0.017989349746443,0.05522321863407,0,100,0
images/mattole_images/all/DSCN3213b.JPG,0.061410071942446,45,76.0376087321244,79.3547431324412,0.015599472695549,0.046229690968888,0,100,0
images/mattole_images/all/DSCN3213c.JPG,0.061410071942446,45,69.4129722174693,79.1224120015303,0.017984596345106,0.054769444411606,0,100,0
images/mattole_images/all/DSCN3221a.JPG,0.05335,35,55.4220333825535,63.8058624546056,0.024403636654031,0.09258380924196,0,100,0
images/mattole_images/all/DSCN3221b.JPG,0.05335,35,53.1608978263548,61.3085110476112,0.025083979680732,0.094537966041942,0,100,0
images/mattole_images/all/DSCN3221c.JPG,0.05335,35,51.2130239699685,54.485259533637,0.022096688290369,0.079034065739051,0,100,0
images/mattole_images/all/DSCN3316a.JPG,0.059692307692308,15,48.4664742292379,56.7275509933061,0.017878115313081,0.052866876150576,0,100,0
images/mattole_images/all/DSCN3316b.JPG,0.059692307692308,15,64.8363666346494,84.9839903469803,0.017771177829812,0.050823718886438,0,100,0
images/mattole_images/all/DSCN3316c.JPG,0.059692307692308,15,53.1898011467382,64.7600190757226,0.017900182514011,0.052335188503277,0,100,0
images/mattole_images/all/DSCN3338a.JPG,0.048777142857143,15,51.1034776206577,65.5769119157458,0.023175888557295,0.080781415194984,0,100,0
images/mattole_images/all/DSCN3338b.JPG,0.048777142857143,15,54.4775240623902,69.9609420618044,0.022002994602037,0.073155581478517,0,100,0
images/mattole_images/all/DSCN3338c.JPG,0.048777142857143,15,45.4098016577131,51.4226086695945,0.020834085168321,0.069381583473466,0,100,0
images/mattole_images/all/DSCN3350a.JPG,0.050211764705882,15,49.6843104555684,64.2838068486657,0.022822122216008,0.07761988664776,0,100,0
images/mattole_images/all/DSCN3350b.JPG,0.050211764705882,15,54.3375778639607,68.8993984780241,0.020551451532288,0.064954334007644,0,100,0
images/mattole_images/all/DSCN3350c.JPG,0.050211764705882,15,45.7779473812934,53.2335481655647,0.020835117970758,0.068112364190763,0,100,0
images/mattole_images/all/DSCN3441a.JPG,0.058868965517241,55,70.0638026296848,61.9345226023892,0.013178080883003,0.038528807273088,0,100,0
images/mattole_images/all/DSCN3441b.JPG,0.058868965517241,55,66.4755518177753,55.0743321913624,0.013210530545582,0.040275954469887,0,100,0
images/mattole_images/all/DSCN3441c.JPG,0.058868965517241,55,70.1513010269365,61.6486974221373,0.012844948614284,0.037234045449186,0,100,0
images/mattole_images/all/DSCN3495a.JPG,0.06939837398374,40,63.9835136358907,61.1457590696145,0.015472674212713,0.047455091155142,0,100,0
images/mattole_images/all/DSCN3495b.JPG,0.06939837398374,40,61.8911662032859,56.5008514543958,0.014981362597849,0.045366470372685,0,100,0
images/mattole_images/all/DSCN3495c.JPG,0.06939837398374,40,72.9906108492123,67.4104615345789,0.012726415608212,0.036601309635172,0,100,0
images/mattole_images/all/DSCN3521a.JPG,0.054025316455696,30,57.4026878564337,59.5492027036879,0.016220644622432,0.047912006090484,0,100,0
images/mattole_images/all/DSCN3521b.JPG,0.054025316455696,30,57.4358621088847,55.9658417832876,0.015185584795076,0.044749856181304,0,100,0
images/mattole_images/all/DSCN3521c.JPG,0.054025316455696,30,55.4466867021332,59.076087277411,0.017382934408335,0.052299530240879,0,100,0
images/mattole_images/all/DSCN3550a.JPG,0.074877192982456,125,112.528491625265,76.7303513803563,0.006926188749637,0.025332419635221,0,0,100
images/mattole_images/all/DSCN3550b.JPG,0.074877192982456,125,108.739934339733,75.828891712788,0.007636533903838,0.026464071463391,0,0,100
images/mattole_images/all/DSCN3550c.JPG,0.074877192982456,125,96.3251309255302,60.6524160163057,0.006068733434384,0.023470734778142,0,0,100
